Datetime,Close,High,Low,Open,Volume
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
2024-12-24 07:35:00,23788.05078125,23789.5,23776.349609375,23784.94921875,0
2024-12-24 07:40:00,23785.349609375,23791.599609375,23778.599609375,23787.69921875,0
2024-12-24 07:45:00,23783.80078125,23795.25,23777.69921875,23785.599609375,0
2024-12-24 07:50:00,23796.75,23800.75,23780.150390625,23783.849609375,0
2024-12-24 07:55:00,23780.94921875,23799.19921875,23778.0,23795.44921875,0
2024-12-24 08:00:00,23781.849609375,23785.849609375,23773.55078125,23783.25,0
2024-12-24 08:05:00,23781.150390625,23789.55078125,23775.19921875,23781.849609375,0
2024-12-24 08:10:00,23752.44921875,23782.650390625,23746.349609375,23781.150390625,0
2024-12-24 08:15:00,23742.349609375,23754.94921875,23739.80078125,23753.400390625,0
2024-12-24 08:20:00,23757.19921875,23761.099609375,23740.44921875,23743.80078125,0
2024-12-24 08:25:00,23751.69921875,23758.150390625,23745.94921875,23757.19921875,0
2024-12-24 08:30:00,23750.25,23754.0,23740.349609375,23751.55078125,0
2024-12-24 08:35:00,23737.150390625,23752.55078125,23729.19921875,23749.80078125,0
2024-12-24 08:40:00,23762.75,23767.30078125,23731.5,23737.099609375,0
2024-12-24 08:45:00,23722.900390625,23763.349609375,23716.5,23762.5,0
2024-12-24 08:50:00,23728.849609375,23729.80078125,23714.69921875,23722.75,0
2024-12-24 08:55:00,23739.44921875,23742.94921875,23724.150390625,23728.44921875,0
2024-12-24 09:00:00,23732.19921875,23750.25,23725.0,23738.849609375,0
2024-12-24 09:05:00,23731.55078125,23735.849609375,23725.400390625,23731.75,0
2024-12-24 09:10:00,23734.25,23737.19921875,23721.25,23730.900390625,0
2024-12-24 09:15:00,23726.19921875,23734.150390625,23717.900390625,23734.099609375,0
2024-12-24 09:20:00,23739.44921875,23743.599609375,23717.900390625,23726.599609375,0
2024-12-24 09:25:00,23738.94921875,23744.150390625,23729.75,23739.55078125,0
2024-12-24 09:30:00,23723.55078125,23739.599609375,23719.0,23737.599609375,0
2024-12-24 09:35:00,23725.80078125,23727.400390625,23714.400390625,23722.900390625,0
2024-12-24 09:40:00,23718.94921875,23729.19921875,23714.44921875,23727.94921875,0
2024-12-24 09:45:00,23734.80078125,23735.55078125,23717.349609375,23718.80078125,0
2024-12-24 09:50:00,23737.80078125,23744.0,23728.0,23734.69921875,0
2024-12-24 09:55:00,23730.349609375,23749.349609375,23726.650390625,23738.19921875,0
2024-12-24 03:45:00,23767.94921875,23784.099609375,23746.69921875,23781.099609375,0
2024-12-24 03:50:00,23767.30078125,23778.650390625,23757.349609375,23766.0,0
2024-12-24 03:55:00,23764.900390625,23771.5,23751.650390625,23767.80078125,0
2024-12-24 04:00:00,23712.650390625,23768.150390625,23712.599609375,23765.5,0
2024-12-24 04:05:00,23719.19921875,23737.05078125,23709.849609375,23711.94921875,0
2024-12-24 04:10:00,23739.5,23740.80078125,23716.69921875,23719.0,0
2024-12-24 04:15:00,23770.30078125,23770.30078125,23734.349609375,23739.5,0
2024-12-24 04:20:00,23773.30078125,23785.94921875,23768.69921875,23769.849609375,0
2024-12-24 04:25:00,23797.900390625,23797.900390625,23763.05078125,23773.349609375,0
2024-12-24 04:30:00,23806.75,23807.55078125,23797.849609375,23797.849609375,0
2024-12-24 04:35:00,23819.599609375,23819.599609375,23799.400390625,23806.94921875,0
2024-12-24 04:40:00,23804.849609375,23821.849609375,23799.75,23819.150390625,0
2024-12-24 04:45:00,23835.30078125,23841.75,23800.349609375,23804.94921875,0
2024-12-24 04:50:00,23834.19921875,23846.099609375,23831.849609375,23835.19921875,0
2024-12-24 04:55:00,23852.80078125,23855.19921875,23826.900390625,23834.55078125,0
2024-12-24 05:00:00,23864.44921875,23866.099609375,23848.75,23853.099609375,0
2024-12-24 05:05:00,23861.69921875,23867.400390625,23853.650390625,23864.599609375,0
2024-12-24 05:10:00,23827.69921875,23864.44921875,23821.80078125,23862.099609375,0
2024-12-24 05:15:00,23826.849609375,23833.849609375,23818.75,23827.599609375,0
2024-12-24 05:20:00,23825.849609375,23827.0,23813.349609375,23827.0,0
2024-12-24 05:25:00,23823.55078125,23835.400390625,23818.19921875,23825.80078125,0
2024-12-24 05:30:00,23841.75,23843.05078125,23822.94921875,23822.94921875,0
2024-12-24 05:35:00,23834.849609375,23842.55078125,23827.44921875,23841.5,0
2024-12-24 05:40:00,23828.19921875,23837.25,23825.099609375,23835.0,0
2024-12-24 05:45:00,23843.80078125,23849.25,23827.05078125,23827.94921875,0
2024-12-24 05:50:00,23835.30078125,23846.5,23834.55078125,23843.69921875,0
2024-12-24 05:55:00,23833.349609375,23837.30078125,23829.650390625,23835.0,0
2024-12-24 06:00:00,23823.0,23837.349609375,23818.849609375,23833.0,0
2024-12-24 06:05:00,23827.349609375,23828.80078125,23813.75,23824.55078125,0
2024-12-24 06:10:00,23825.55078125,23833.650390625,23822.849609375,23827.5,0
2024-12-24 06:15:00,23821.19921875,23833.30078125,23820.25,23825.0,0
2024-12-24 06:20:00,23822.150390625,23827.5,23815.05078125,23821.150390625,0
2024-12-24 06:25:00,23821.5,23827.25,23813.599609375,23822.599609375,0
2024-12-24 06:30:00,23799.44921875,23821.349609375,23797.05078125,23821.349609375,0
2024-12-24 06:35:00,23799.05078125,23807.05078125,23795.30078125,23799.30078125,0
2024-12-24 06:40:00,23793.30078125,23800.599609375,23788.900390625,23798.400390625,0
2024-12-24 06:45:00,23781.0,23793.80078125,23774.25,23793.80078125,0
2024-12-24 06:50:00,23773.19921875,23781.650390625,23769.94921875,23781.19921875,0
2024-12-24 06:55:00,23780.94921875,23782.150390625,23764.099609375,23773.94921875,0
2024-12-24 07:00:00,23787.599609375,23790.25,23774.900390625,23781.5,0
2024-12-24 07:05:00,23799.94921875,23804.94921875,23784.150390625,23791.349609375,0
2024-12-24 07:10:00,23803.150390625,23807.650390625,23795.44921875,23800.30078125,0
2024-12-24 07:15:00,23802.599609375,23819.150390625,23795.5,23803.69921875,0
2024-12-24 07:20:00,23796.80078125,23804.650390625,23790.55078125,23802.55078125,0
2024-12-24 07:25:00,23793.400390625,23798.5,23784.94921875,23796.05078125,0
2024-12-24 07:30:00,23786.900390625,23798.150390625,23779.599609375,23793.650390625,0
2024-12-24 07:35:00,23788.05078125,23789.5,23776.349609375,23784.94921875,0
2024-12-24 07:40:00,23785.349609375,23791.599609375,23778.599609375,23787.69921875,0
2024-12-24 07:45:00,23783.80078125,23795.25,23777.69921875,23785.599609375,0
2024-12-24 07:50:00,23796.75,23800.75,23780.150390625,23783.849609375,0
2024-12-24 07:55:00,23780.94921875,23799.19921875,23778.0,23795.44921875,0
2024-12-24 08:00:00,23781.849609375,23785.849609375,23773.55078125,23783.25,0
2024-12-24 08:05:00,23781.150390625,23789.55078125,23775.19921875,23781.849609375,0
2024-12-24 08:10:00,23752.44921875,23782.650390625,23746.349609375,23781.150390625,0
2024-12-24 08:15:00,23742.349609375,23754.94921875,23739.80078125,23753.400390625,0
2024-12-24 08:20:00,23757.19921875,23761.099609375,23740.44921875,23743.80078125,0
2024-12-24 08:25:00,23751.69921875,23758.150390625,23745.94921875,23757.19921875,0
2024-12-24 08:30:00,23750.25,23754.0,23740.349609375,23751.55078125,0
2024-12-24 08:35:00,23737.150390625,23752.55078125,23729.19921875,23749.80078125,0
2024-12-24 08:40:00,23762.75,23767.30078125,23731.5,23737.099609375,0
2024-12-24 08:45:00,23722.900390625,23763.349609375,23716.5,23762.5,0
2024-12-24 08:50:00,23728.849609375,23729.80078125,23714.69921875,23722.75,0
2024-12-24 08:55:00,23739.44921875,23742.94921875,23724.150390625,23728.44921875,0
2024-12-24 09:00:00,23732.19921875,23750.25,23725.0,23738.849609375,0
2024-12-24 09:05:00,23731.55078125,23735.849609375,23725.400390625,23731.75,0
2024-12-24 09:10:00,23734.25,23737.19921875,23721.25,23730.900390625,0
2024-12-24 09:15:00,23726.19921875,23734.150390625,23717.900390625,23734.099609375,0
2024-12-24 09:20:00,23739.44921875,23743.599609375,23717.900390625,23726.599609375,0
2024-12-24 09:25:00,23738.94921875,23744.150390625,23729.75,23739.55078125,0
2024-12-24 09:30:00,23723.55078125,23739.599609375,23719.0,23737.599609375,0
2024-12-24 09:35:00,23725.80078125,23727.400390625,23714.400390625,23722.900390625,0
2024-12-24 09:40:00,23718.94921875,23729.19921875,23714.44921875,23727.94921875,0
2024-12-24 09:45:00,23734.80078125,23735.55078125,23717.349609375,23718.80078125,0
2024-12-24 09:50:00,23737.80078125,23744.0,23728.0,23734.69921875,0
2024-12-24 09:55:00,23730.349609375,23749.349609375,23726.650390625,23738.19921875,0
2024-12-24 03:45:00,23767.94921875,23784.099609375,23746.69921875,23781.099609375,0
2024-12-24 03:50:00,23767.30078125,23778.650390625,23757.349609375,23766.0,0
2024-12-24 03:55:00,23764.900390625,23771.5,23751.650390625,23767.80078125,0
2024-12-24 04:00:00,23712.650390625,23768.150390625,23712.599609375,23765.5,0
2024-12-24 04:05:00,23719.19921875,23737.05078125,23709.849609375,23711.94921875,0
2024-12-24 04:10:00,23739.5,23740.80078125,23716.69921875,23719.0,0
2024-12-24 04:15:00,23770.30078125,23770.30078125,23734.349609375,23739.5,0
2024-12-24 04:20:00,23773.30078125,23785.94921875,23768.69921875,23769.849609375,0
2024-12-24 04:25:00,23797.900390625,23797.900390625,23763.05078125,23773.349609375,0
2024-12-24 04:30:00,23806.75,23807.55078125,23797.849609375,23797.849609375,0
2024-12-24 04:35:00,23819.599609375,23819.599609375,23799.400390625,23806.94921875,0
2024-12-24 04:40:00,23804.849609375,23821.849609375,23799.75,23819.150390625,0
2024-12-24 04:45:00,23835.30078125,23841.75,23800.349609375,23804.94921875,0
2024-12-24 04:50:00,23834.19921875,23846.099609375,23831.849609375,23835.19921875,0
2024-12-24 04:55:00,23852.80078125,23855.19921875,23826.900390625,23834.55078125,0
2024-12-24 05:00:00,23864.44921875,23866.099609375,23848.75,23853.099609375,0
2024-12-24 05:05:00,23861.69921875,23867.400390625,23853.650390625,23864.599609375,0
2024-12-24 05:10:00,23827.69921875,23864.44921875,23821.80078125,23862.099609375,0
2024-12-24 05:15:00,23826.849609375,23833.849609375,23818.75,23827.599609375,0
2024-12-24 05:20:00,23825.849609375,23827.0,23813.349609375,23827.0,0
2024-12-24 05:25:00,23823.55078125,23835.400390625,23818.19921875,23825.80078125,0
2024-12-24 05:30:00,23841.75,23843.05078125,23822.94921875,23822.94921875,0
2024-12-24 05:35:00,23834.849609375,23842.55078125,23827.44921875,23841.5,0
2024-12-24 05:40:00,23828.19921875,23837.25,23825.099609375,23835.0,0
2024-12-24 05:45:00,23843.80078125,23849.25,23827.05078125,23827.94921875,0
2024-12-24 05:50:00,23835.30078125,23846.5,23834.55078125,23843.69921875,0
2024-12-24 05:55:00,23833.349609375,23837.30078125,23829.650390625,23835.0,0
2024-12-24 06:00:00,23823.0,23837.349609375,23818.849609375,23833.0,0
2024-12-24 06:05:00,23827.349609375,23828.80078125,23813.75,23824.55078125,0
2024-12-24 06:10:00,23825.55078125,23833.650390625,23822.849609375,23827.5,0
2024-12-24 06:15:00,23821.19921875,23833.30078125,23820.25,23825.0,0
2024-12-24 06:20:00,23822.150390625,23827.5,23815.05078125,23821.150390625,0
2024-12-24 06:25:00,23821.5,23827.25,23813.599609375,23822.599609375,0
2024-12-24 06:30:00,23799.44921875,23821.349609375,23797.05078125,23821.349609375,0
2024-12-24 06:35:00,23799.05078125,23807.05078125,23795.30078125,23799.30078125,0
2024-12-24 06:40:00,23793.30078125,23800.599609375,23788.900390625,23798.400390625,0
2024-12-24 06:45:00,23781.0,23793.80078125,23774.25,23793.80078125,0
2024-12-24 06:50:00,23773.19921875,23781.650390625,23769.94921875,23781.19921875,0
2024-12-24 06:55:00,23780.94921875,23782.150390625,23764.099609375,23773.94921875,0
2024-12-24 07:00:00,23787.599609375,23790.25,23774.900390625,23781.5,0
2024-12-24 07:05:00,23799.94921875,23804.94921875,23784.150390625,23791.349609375,0
2024-12-24 07:10:00,23803.150390625,23807.650390625,23795.44921875,23800.30078125,0
2024-12-24 07:15:00,23802.599609375,23819.150390625,23795.5,23803.69921875,0
2024-12-24 07:20:00,23796.80078125,23804.650390625,23790.55078125,23802.55078125,0
2024-12-24 07:25:00,23793.400390625,23798.5,23784.94921875,23796.05078125,0
2024-12-24 07:30:00,23786.900390625,23798.150390625,23779.599609375,23793.650390625,0
2024-12-24 07:35:00,23788.05078125,23789.5,23776.349609375,23784.94921875,0
2024-12-24 07:40:00,23785.349609375,23791.599609375,23778.599609375,23787.69921875,0
2024-12-24 07:45:00,23783.80078125,23795.25,23777.69921875,23785.599609375,0
2024-12-24 07:50:00,23796.75,23800.75,23780.150390625,23783.849609375,0
2024-12-24 07:55:00,23780.94921875,23799.19921875,23778.0,23795.44921875,0
2024-12-24 08:00:00,23781.849609375,23785.849609375,23773.55078125,23783.25,0
2024-12-24 08:05:00,23781.150390625,23789.55078125,23775.19921875,23781.849609375,0
2024-12-24 08:10:00,23752.44921875,23782.650390625,23746.349609375,23781.150390625,0
2024-12-24 08:15:00,23742.349609375,23754.94921875,23739.80078125,23753.400390625,0
2024-12-24 08:20:00,23757.19921875,23761.099609375,23740.44921875,23743.80078125,0
2024-12-24 08:25:00,23751.69921875,23758.150390625,23745.94921875,23757.19921875,0
2024-12-24 08:30:00,23750.25,23754.0,23740.349609375,23751.55078125,0
2024-12-24 08:35:00,23737.150390625,23752.55078125,23729.19921875,23749.80078125,0
2024-12-24 08:40:00,23762.75,23767.30078125,23731.5,23737.099609375,0
2024-12-24 08:45:00,23722.900390625,23763.349609375,23716.5,23762.5,0
2024-12-24 08:50:00,23728.849609375,23729.80078125,23714.69921875,23722.75,0
2024-12-24 08:55:00,23739.44921875,23742.94921875,23724.150390625,23728.44921875,0
2024-12-24 09:00:00,23732.19921875,23750.25,23725.0,23738.849609375,0
2024-12-24 09:05:00,23731.55078125,23735.849609375,23725.400390625,23731.75,0
2024-12-24 09:10:00,23734.25,23737.19921875,23721.25,23730.900390625,0
2024-12-24 09:15:00,23726.19921875,23734.150390625,23717.900390625,23734.099609375,0
2024-12-24 09:20:00,23739.44921875,23743.599609375,23717.900390625,23726.599609375,0
2024-12-24 09:25:00,23738.94921875,23744.150390625,23729.75,23739.55078125,0
2024-12-24 09:30:00,23723.55078125,23739.599609375,23719.0,23737.599609375,0
2024-12-24 09:35:00,23725.80078125,23727.400390625,23714.400390625,23722.900390625,0
2024-12-24 09:40:00,23718.94921875,23729.19921875,23714.44921875,23727.94921875,0
2024-12-24 09:45:00,23734.80078125,23735.55078125,23717.349609375,23718.80078125,0
2024-12-24 09:50:00,23737.80078125,23744.0,23728.0,23734.69921875,0
2024-12-24 09:55:00,23730.349609375,23749.349609375,23726.650390625,23738.19921875,0
2024-12-26 03:45:00,23835.400390625,23840.650390625,23775.94921875,23775.94921875,0
2024-12-26 03:50:00,23829.900390625,23851.099609375,23828.349609375,23836.55078125,0
2024-12-26 03:55:00,23826.349609375,23854.44921875,23815.25,23829.900390625,0
2024-12-26 04:00:00,23816.25,23838.44921875,23815.349609375,23826.75,0
2024-12-26 04:05:00,23823.400390625,23839.099609375,23807.69921875,23816.400390625,0
2024-12-26 04:10:00,23805.80078125,23822.94921875,23796.94921875,23822.5,0
2024-12-26 04:15:00,23799.400390625,23812.349609375,23797.0,23806.099609375,0
2024-12-26 04:20:00,23805.099609375,23809.55078125,23793.599609375,23799.400390625,0
2024-12-26 04:25:00,23802.19921875,23811.5,23790.099609375,23805.400390625,0
2024-12-26 04:30:00,23775.150390625,23804.0,23764.69921875,23802.099609375,0
2024-12-26 04:35:00,23750.0,23775.30078125,23730.599609375,23774.44921875,0
2024-12-26 04:40:00,23749.75,23759.400390625,23744.19921875,23749.849609375,0
2024-12-26 04:45:00,23745.80078125,23770.05078125,23742.849609375,23748.900390625,0
2024-12-26 04:50:00,23757.94921875,23757.94921875,23738.44921875,23745.80078125,0
2024-12-26 04:55:00,23731.5,23757.44921875,23730.69921875,23757.44921875,0
2024-12-26 05:00:00,23737.349609375,23747.94921875,23723.849609375,23731.75,0
2024-12-26 05:05:00,23741.5,23745.55078125,23731.849609375,23738.5,0
2024-12-26 05:10:00,23740.05078125,23752.80078125,23737.150390625,23741.599609375,0
2024-12-26 05:15:00,23713.099609375,23740.05078125,23710.5,23740.05078125,0
2024-12-26 05:20:00,23715.849609375,23721.69921875,23702.80078125,23713.0,0
2024-12-26 05:25:00,23726.55078125,23729.69921875,23714.69921875,23717.349609375,0
2024-12-26 05:30:00,23739.05078125,23746.900390625,23727.0,23727.0,0
2024-12-26 05:35:00,23742.650390625,23744.849609375,23729.650390625,23739.30078125,0
2024-12-26 05:40:00,23759.94921875,23761.44921875,23742.05078125,23743.150390625,0
2024-12-26 05:45:00,23746.80078125,23763.650390625,23744.0,23760.599609375,0
2024-12-26 05:50:00,23754.44921875,23755.099609375,23735.80078125,23745.849609375,0
2024-12-26 05:55:00,23758.69921875,23760.69921875,23751.5,23754.900390625,0
2024-12-26 06:00:00,23763.599609375,23770.75,23757.19921875,23758.30078125,0
2024-12-26 06:05:00,23749.55078125,23765.69921875,23744.150390625,23763.25,0
2024-12-26 06:10:00,23754.80078125,23757.400390625,23746.44921875,23749.400390625,0
2024-12-26 06:15:00,23760.5,23767.30078125,23753.80078125,23754.69921875,0
2024-12-26 06:20:00,23763.69921875,23765.599609375,23750.94921875,23760.5,0
2024-12-26 06:25:00,23769.349609375,23771.25,23758.599609375,23763.69921875,0
2024-12-26 06:30:00,23761.44921875,23775.849609375,23760.349609375,23769.150390625,0
2024-12-26 06:35:00,23743.650390625,23764.599609375,23741.80078125,23760.80078125,0
2024-12-26 06:40:00,23734.69921875,23746.19921875,23729.349609375,23744.349609375,0
2024-12-26 06:45:00,23741.55078125,23746.650390625,23730.650390625,23735.099609375,0
2024-12-26 06:50:00,23747.44921875,23748.150390625,23735.400390625,23738.650390625,0
2024-12-26 06:55:00,23746.25,23749.75,23733.150390625,23747.150390625,0
2024-12-26 07:00:00,23742.30078125,23749.650390625,23733.75,23745.30078125,0
2024-12-26 07:05:00,23742.0,23746.30078125,23735.30078125,23742.349609375,0
2024-12-26 07:10:00,23747.099609375,23747.44921875,23735.0,23740.099609375,0
2024-12-26 07:15:00,23744.30078125,23751.650390625,23740.25,23746.80078125,0
2024-12-26 07:20:00,23746.0,23749.650390625,23740.19921875,23744.19921875,0
2024-12-26 07:25:00,23745.650390625,23753.5,23742.349609375,23745.900390625,0
2024-12-26 07:30:00,23750.650390625,23753.80078125,23740.849609375,23745.5,0
2024-12-26 07:35:00,23749.099609375,23752.900390625,23741.44921875,23749.650390625,0
2024-12-26 07:40:00,23750.650390625,23753.150390625,23745.44921875,23748.44921875,0
2024-12-26 07:45:00,23749.599609375,23754.75,23746.349609375,23750.400390625,0
2024-12-26 07:50:00,23752.94921875,23754.849609375,23745.599609375,23749.75,0
2024-12-26 07:55:00,23749.30078125,23754.900390625,23745.44921875,23750.650390625,0
2024-12-26 08:00:00,23692.5,23757.0,23692.5,23749.400390625,0
2024-12-26 08:05:00,23713.349609375,23744.400390625,23654.80078125,23694.900390625,0
2024-12-26 08:10:00,23755.099609375,23764.69921875,23705.05078125,23709.900390625,0
2024-12-26 08:15:00,23747.5,23774.44921875,23747.5,23754.349609375,0
2024-12-26 08:20:00,23743.94921875,23750.900390625,23721.05078125,23747.44921875,0
2024-12-26 08:25:00,23740.19921875,23750.599609375,23736.0,23743.849609375,0
2024-12-26 08:30:00,23748.150390625,23752.19921875,23735.05078125,23740.19921875,0
2024-12-26 08:35:00,23752.80078125,23754.44921875,23744.150390625,23750.80078125,0
2024-12-26 08:40:00,23745.349609375,23753.849609375,23742.69921875,23752.150390625,0
2024-12-26 08:45:00,23745.599609375,23752.650390625,23742.5,23744.94921875,0
2024-12-26 08:50:00,23744.25,23751.44921875,23741.44921875,23745.55078125,0
2024-12-26 08:55:00,23747.150390625,23748.349609375,23739.25,23743.80078125,0
2024-12-26 09:00:00,23742.05078125,23748.599609375,23737.05078125,23747.0,0
2024-12-26 09:05:00,23748.599609375,23748.650390625,23739.349609375,23742.69921875,0
2024-12-26 09:10:00,23751.349609375,23757.0,23743.94921875,23747.80078125,0
2024-12-26 09:15:00,23750.19921875,23757.0,23746.849609375,23751.19921875,0
2024-12-26 09:20:00,23752.900390625,23757.150390625,23746.900390625,23750.400390625,0
2024-12-26 09:25:00,23751.400390625,23762.900390625,23748.150390625,23752.599609375,0
2024-12-26 09:30:00,23745.30078125,23757.599609375,23740.150390625,23752.150390625,0
2024-12-26 09:35:00,23760.099609375,23761.0,23739.80078125,23745.349609375,0
2024-12-26 09:40:00,23754.94921875,23763.0,23747.30078125,23760.05078125,0
2024-12-26 09:45:00,23749.80078125,23757.75,23740.5,23753.900390625,0
2024-12-26 09:50:00,23747.900390625,23753.349609375,23738.94921875,23749.349609375,0
2024-12-26 09:55:00,23760.30078125,23769.75,23744.05078125,23747.55078125,0
